location;time_of_measurement;counted_pedestrians;type;incidents
Münsterplatz , Ulm;2020-03-15 19:44:34 +0100;27;regular;""
Münsterplatz , Ulm;2020-03-15 19:45:00 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 19:49:05 +0100;12;regular;""
Münsterplatz , Ulm;2020-03-15 19:54:56 +0100;21;regular;""
Münsterplatz , Ulm;2020-03-15 19:59:38 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-15 20:02:31 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-15 20:09:03 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-15 20:11:58 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 20:14:35 +0100;19;regular;""
Münsterplatz , Ulm;2020-03-15 20:17:19 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 20:19:56 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-15 20:22:09 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 20:23:47 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-15 20:29:51 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-15 20:34:04 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-15 20:39:45 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-15 20:44:32 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-15 20:48:04 +0100;13;regular;""
Münsterplatz , Ulm;2020-03-15 20:53:08 +0100;7;regular;""
Münsterplatz , Ulm;2020-03-15 20:56:30 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 20:57:14 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-15 21:01:29 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 21:09:33 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-15 21:14:36 +0100;9;regular;""
Münsterplatz , Ulm;2020-03-15 21:19:42 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-15 21:22:10 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-15 21:29:56 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-15 21:31:22 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 21:39:56 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-15 21:44:19 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-15 21:49:18 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 21:54:16 +0100;10;regular;""
Münsterplatz , Ulm;2020-03-15 21:58:47 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 22:04:09 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-15 22:06:18 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 22:13:17 +0100;5;regular;""
Münsterplatz , Ulm;2020-03-15 22:18:57 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 22:24:07 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 22:29:47 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 22:34:38 +0100;8;regular;""
Münsterplatz , Ulm;2020-03-15 22:36:03 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 22:47:39 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 22:54:05 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 22:59:41 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 23:09:42 +0100;6;regular;""
Münsterplatz , Ulm;2020-03-15 23:14:41 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 23:19:26 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 23:23:22 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 23:29:00 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 23:38:39 +0100;1;regular;""
Münsterplatz , Ulm;2020-03-15 23:44:51 +0100;2;regular;""
Münsterplatz , Ulm;2020-03-15 23:49:56 +0100;3;regular;""
Münsterplatz , Ulm;2020-03-15 23:59:49 +0100;1;regular;""
