location;time_of_measurement;counted_pedestrians;type;incidents
Münsterplatz , Ulm;2020-02-23 15:59:51 +0100;49;regular;""
Münsterplatz , Ulm;2020-02-23 16:01:10 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-23 16:04:59 +0100;87;regular;""
Münsterplatz , Ulm;2020-02-23 16:08:29 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-23 16:09:55 +0100;91;regular;""
Münsterplatz , Ulm;2020-02-23 16:14:55 +0100;56;regular;""
Münsterplatz , Ulm;2020-02-23 16:19:48 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-23 16:19:59 +0100;65;regular;""
Münsterplatz , Ulm;2020-02-23 16:29:24 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-23 16:29:56 +0100;61;regular;""
Münsterplatz , Ulm;2020-02-23 16:34:45 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-23 16:34:51 +0100;47;regular;""
Münsterplatz , Ulm;2020-02-23 16:37:45 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-23 16:39:25 +0100;39;regular;""
Münsterplatz , Ulm;2020-02-23 16:44:57 +0100;62;regular;""
Münsterplatz , Ulm;2020-02-23 16:49:31 +0100;47;regular;""
Münsterplatz , Ulm;2020-02-23 16:51:51 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-23 16:54:58 +0100;55;regular;""
Münsterplatz , Ulm;2020-02-23 16:56:20 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-23 16:59:57 +0100;60;regular;""
Münsterplatz , Ulm;2020-02-23 17:02:01 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-23 17:04:59 +0100;65;regular;""
Münsterplatz , Ulm;2020-02-23 17:07:47 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-23 17:09:54 +0100;52;regular;""
Münsterplatz , Ulm;2020-02-23 17:12:08 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-23 17:14:59 +0100;60;regular;""
Münsterplatz , Ulm;2020-02-23 17:18:26 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-23 17:19:16 +0100;53;regular;""
Münsterplatz , Ulm;2020-02-23 17:22:45 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-23 17:24:56 +0100;38;regular;""
Münsterplatz , Ulm;2020-02-23 17:25:54 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-23 17:29:50 +0100;51;regular;""
Münsterplatz , Ulm;2020-02-23 17:34:54 +0100;27;regular;""
Münsterplatz , Ulm;2020-02-23 17:39:14 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-23 17:39:57 +0100;66;regular;""
Münsterplatz , Ulm;2020-02-23 17:43:48 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-23 17:44:23 +0100;50;regular;""
Münsterplatz , Ulm;2020-02-23 17:48:40 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-23 17:49:49 +0100;33;regular;""
Münsterplatz , Ulm;2020-02-23 17:54:34 +0100;20;regular;""
Münsterplatz , Ulm;2020-02-23 17:57:26 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-23 17:59:46 +0100;55;regular;""
Münsterplatz , Ulm;2020-02-23 18:03:49 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-23 18:04:28 +0100;37;regular;""
Münsterplatz , Ulm;2020-02-23 18:09:33 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-23 18:09:41 +0100;70;regular;""
Münsterplatz , Ulm;2020-02-23 18:13:06 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-23 18:14:59 +0100;43;regular;""
Münsterplatz , Ulm;2020-02-23 18:19:27 +0100;49;regular;""
Münsterplatz , Ulm;2020-02-23 18:19:27 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-23 18:29:48 +0100;42;regular;""
Münsterplatz , Ulm;2020-02-23 18:34:47 +0100;46;regular;""
Münsterplatz , Ulm;2020-02-23 18:36:11 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-23 18:39:55 +0100;37;regular;""
Münsterplatz , Ulm;2020-02-23 18:42:38 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-23 18:44:17 +0100;29;regular;""
Münsterplatz , Ulm;2020-02-23 18:47:47 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-23 18:49:44 +0100;42;regular;""
Münsterplatz , Ulm;2020-02-23 18:50:06 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-23 18:54:29 +0100;27;regular;""
Münsterplatz , Ulm;2020-02-23 18:59:18 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-23 19:02:22 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-23 19:04:52 +0100;42;regular;""
Münsterplatz , Ulm;2020-02-23 19:09:50 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-23 19:09:51 +0100;28;regular;""
Münsterplatz , Ulm;2020-02-23 19:14:44 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-23 19:14:59 +0100;21;regular;""
Münsterplatz , Ulm;2020-02-23 19:19:15 +0100;19;regular;""
Münsterplatz , Ulm;2020-02-23 19:22:49 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-23 19:26:23 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-23 19:29:07 +0100;32;regular;""
Münsterplatz , Ulm;2020-02-23 19:34:05 +0100;22;regular;""
Münsterplatz , Ulm;2020-02-23 19:39:17 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-23 19:44:30 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-23 19:47:24 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-23 19:54:52 +0100;15;regular;""
Münsterplatz , Ulm;2020-02-23 19:59:27 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-23 20:03:40 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-23 20:04:25 +0100;15;regular;""
Münsterplatz , Ulm;2020-02-23 20:09:06 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-23 20:11:10 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-23 20:13:48 +0100;22;regular;""
Münsterplatz , Ulm;2020-02-23 20:19:52 +0100;26;regular;""
Münsterplatz , Ulm;2020-02-23 20:23:26 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-23 20:29:54 +0100;14;regular;""
Münsterplatz , Ulm;2020-02-23 20:32:42 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-23 20:39:42 +0100;14;regular;""
Münsterplatz , Ulm;2020-02-23 20:39:43 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-23 20:42:50 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-23 20:43:45 +0100;15;regular;""
Münsterplatz , Ulm;2020-02-23 20:48:43 +0100;13;regular;""
Münsterplatz , Ulm;2020-02-23 20:54:48 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-23 20:59:09 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-23 21:02:16 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-23 21:04:58 +0100;11;regular;""
Münsterplatz , Ulm;2020-02-23 21:09:29 +0100;20;regular;""
Münsterplatz , Ulm;2020-02-23 21:14:16 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-23 21:19:39 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-23 21:23:08 +0100;15;regular;""
Münsterplatz , Ulm;2020-02-23 21:28:58 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-23 21:34:58 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-23 21:39:58 +0100;12;regular;""
Münsterplatz , Ulm;2020-02-23 21:41:26 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-23 21:48:09 +0100;16;regular;""
Münsterplatz , Ulm;2020-02-23 21:53:06 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-23 21:58:49 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-23 22:04:36 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-23 22:06:39 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-23 22:09:11 +0100;10;regular;""
Münsterplatz , Ulm;2020-02-23 22:13:03 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-23 22:19:54 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-23 22:21:40 +0100;5;regular;""
Münsterplatz , Ulm;2020-02-23 22:28:41 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-23 22:34:50 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-23 22:38:22 +0100;4;regular;""
Münsterplatz , Ulm;2020-02-23 22:41:59 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-23 22:45:03 +0100;1;regular;""
Münsterplatz , Ulm;2020-02-23 22:48:27 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-23 22:53:59 +0100;8;regular;""
Münsterplatz , Ulm;2020-02-23 22:59:32 +0100;9;regular;""
Münsterplatz , Ulm;2020-02-23 23:02:34 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-23 23:12:48 +0100;7;regular;""
Münsterplatz , Ulm;2020-02-23 23:19:07 +0100;6;regular;""
Münsterplatz , Ulm;2020-02-23 23:24:44 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-23 23:27:30 +0100;3;regular;""
Münsterplatz , Ulm;2020-02-23 23:37:55 +0100;2;regular;""
Münsterplatz , Ulm;2020-02-23 23:51:26 +0100;1;regular;""
